depth,measured,predicted
3571.6513,16.0715,16.2620
3570.5301,15.9489,16.3635
3572.3286,16.1895,16.2151
3569.6031,16.4886,16.1110
3571.2353,15.7715,15.9796
3570.6881,15.8807,15.8256
3572.4131,16.3112,16.0328
3570.5285,16.2395,16.1096
3574.0567,16.3476,16.0614
3572.5864,15.5951,16.0476
3574.7251,15.8103,15.8702
3573.5307,15.8899,15.9213
3571.7350,15.5132,15.8294
3572.8657,15.6982,15.8501
3574.1321,15.6574,15.7664
3573.2692,15.2862,15.6611
3574.6785,15.4779,15.7491
3571.0264,15.4750,15.6536
3571.4261,15.3472,15.7724
3572.9250,15.7587,15.6567
3575.6781,15.8911,15.6829
3573.5632,16.2562,15.7810
3574.4981,15.8813,15.7819
3572.2893,15.8870,15.8453
3574.9288,15.3292,15.7420
3575.5219,15.8087,15.5309
3574.8864,14.7785,15.3220
3575.4471,14.8989,15.2330
3574.8945,14.9844,15.0403
3572.7873,14.5995,14.7589
3574.5180,14.6179,14.7257
3576.0447,14.5173,14.7359
3574.5077,14.7431,14.7430
3577.5392,14.5151,14.7291
3573.7835,14.6675,14.7702
3576.3934,14.8902,14.7380
3574.5579,15.2622,14.6892
3576.5167,15.1503,14.9613
3574.8633,15.3956,14.9986
3576.6382,15.3774,15.0871
3575.5592,15.0574,15.0928
3577.4865,15.2058,15.2289
3576.4570,15.2030,15.2873
3576.2044,15.4712,15.2685
3575.5599,15.3651,15.1928
3578.0701,15.1153,15.1728
3576.9076,15.3649,15.1737
3576.9251,15.4103,15.1009
3576.3593,14.8233,15.0537
3575.0124,15.0401,14.9523
3578.2887,14.7186,14.9875
3577.1809,14.8651,14.9901
3578.1914,15.1620,14.7783
3579.0880,14.8812,14.9048
3579.8898,14.6765,15.0148
3577.1462,15.2710,14.9861
3579.3546,15.0724,14.9007
3579.5719,15.2031,14.9569
3580.2777,15.2506,14.9488
3577.1910,14.9234,14.9727
3578.5181,15.1523,14.9657
3580.0209,15.4492,15.1196
3580.4175,15.4485,15.2212
3579.4503,15.7533,15.2870
3578.2953,15.2148,15.2434
3578.6354,15.2527,15.1298
3578.2769,15.3508,15.0140
3578.2293,14.6804,14.9551
3579.0059,14.7438,14.8743
3579.7176,14.3422,14.8229
3582.1357,14.8394,14.8437
3580.5543,15.0084,14.7586
3580.8337,14.7246,14.8084
3581.1930,15.3869,15.0266
3582.0741,15.5591,15.1417
3581.7879,15.2617,15.2947
3579.1121,15.4858,15.3278
3580.4873,15.0581,15.3647
3582.8696,15.7203,15.3134
3580.9557,15.5867,15.2888
3582.3731,15.2134,15.3122
3580.7781,15.6623,15.4592
3582.2492,15.4681,15.5132
3582.1645,15.5398,15.5525
3582.3975,15.9170,15.9273
3581.9589,15.5182,15.9819
3580.6290,15.6136,15.8237
3583.0829,16.0900,15.8568
3583.2473,15.9702,15.9222
3583.8800,15.9688,16.3096
3581.7670,16.0499,16.5503
3583.6749,16.8992,16.9125
3582.2511,18.0758,18.0223
3584.9735,18.5008,18.3295
3585.5968,20.6946,20.5104
3581.7294,21.2947,21.1855
3584.6033,21.9241,21.4327
3584.2338,21.1922,21.1011
3583.0151,20.6438,20.6929
3586.5119,20.2706,20.1252
3584.7560,18.9388,18.6513
3583.8660,17.1464,16.8813
3582.6113,16.5052,16.3444
3586.2294,15.5475,15.8458
3583.8971,15.6286,15.6630
3586.5044,15.2801,15.6294
3587.2900,15.8313,15.3576
3586.1969,15.4349,15.2076
3585.8302,15.0447,15.2659
3583.6064,15.7073,15.3770
3586.6388,15.5385,15.2925
3584.7347,15.5034,15.3498
3586.2349,15.1404,15.3635
3584.6771,15.5254,15.5298
3588.3600,15.6121,15.4804
3584.4097,15.5979,15.5858
3584.8443,15.1797,15.7433
3588.2025,15.4983,15.8253
3585.4511,16.0678,16.0829
3584.9161,15.8372,16.1902
3586.5524,15.7982,16.3224
3589.5628,16.5971,16.2141
3587.9500,15.7112,16.1991
3588.6539,16.2722,16.3020
3588.3537,16.0567,16.2499
3589.0642,16.6151,16.2030
3588.3963,16.0449,16.2834
3586.5303,16.3189,16.1115
3588.2032,15.5875,16.1120
3586.1012,15.8128,15.9686
3587.0513,16.1964,15.9880
3586.6216,16.1950,15.9957
3586.9684,15.5409,16.0109
3586.7524,15.8976,15.9509
3589.0572,16.0514,15.8873
3586.4855,15.6948,15.9749
3590.7139,16.0223,15.9868
3590.4002,15.9023,16.0564
3589.6397,16.0867,16.1023
3590.5424,15.9499,16.0718
3591.4981,16.3751,16.0926
3588.2099,15.8395,16.1606
3591.3462,16.1613,16.1548
3590.5947,16.3395,16.1102
3591.8930,16.0083,16.0628
3590.7961,16.1059,16.0936
3589.1031,15.4275,15.5495
3590.5731,15.1678,14.9229
3591.1818,15.0867,14.7824
3589.5264,14.4425,14.4169
3591.2173,14.4909,14.3969
3589.6836,14.6275,14.4091
3590.3678,14.2318,14.4438
3590.3052,14.6789,14.4691
3589.7892,14.5133,14.3956
3592.9208,14.4465,14.6292
3592.2142,14.6170,14.6181
3592.3350,14.6919,14.7696
3592.0051,15.3367,14.9143
3594.1583,15.5080,15.0709
3593.1009,15.5963,15.3770
3594.2692,15.3212,15.8478
3592.9279,16.3855,16.7225
3592.4026,16.8434,17.0719
3592.3777,16.8965,17.0039
3592.9262,17.1161,16.9534
3592.5421,16.4549,16.7359
3594.4875,16.7554,16.7767
3592.3550,16.3867,16.4119
3593.6341,15.7899,15.9126
3591.4788,16.2198,15.8434
3592.8648,16.0502,15.8218
3593.5785,15.9021,15.6304
3593.5629,15.7674,15.7113
3591.8622,15.8546,15.7579
3593.4593,16.3371,15.7656
3594.3733,15.6597,15.9316
3595.9881,16.2396,16.1535
3595.9593,16.0267,16.3739
3593.2732,16.2993,16.3781
3595.2870,16.7262,16.2384
3596.4257,16.0202,16.3089
3594.8538,16.5676,16.2188
3596.7507,16.0249,16.1923
3595.1960,15.7846,15.9368
3594.8150,15.1649,15.0666
3594.6004,15.1670,14.6818
3597.0928,14.6280,14.6600
3598.0003,14.9069,14.7519
3598.0554,14.4201,14.6096
3595.3412,14.5955,14.5301
3595.6181,14.7614,14.4874
3596.2025,14.4540,14.4839
3599.5359,14.7763,14.6379
3599.4767,14.4746,14.9063
3597.6236,15.2644,15.1050
3597.6406,14.9925,14.9440
3599.6033,15.3359,15.3261
3598.6156,15.6948,15.6826
3596.6967,16.0561,16.0588
3597.8738,16.2339,16.4536
3597.1517,16.2558,17.0344
3595.7765,17.6696,17.4564
3600.2153,18.7128,18.5999
3596.5603,19.5652,19.2963
3600.0430,19.6701,19.6688
3598.6643,20.1289,19.7260
3598.0728,20.2554,19.7658
3599.5045,19.6734,19.5520
3599.6283,18.9496,18.9759
3599.3060,19.1288,19.0324
3600.9089,18.4859,18.2580
3601.0884,17.0158,17.2378
3601.8358,16.6782,17.0548
3599.4361,16.9456,16.9008
3600.3060,16.7015,16.9280
3599.7521,16.8305,16.9012
3601.6345,16.8872,16.8130
3599.7472,17.1588,16.8169
3603.0289,16.5855,16.7506
3598.4808,16.7550,16.7952
3602.1743,16.4650,16.8379
3599.3447,16.6930,16.8209
3599.9891,16.6433,16.7471
3603.7481,17.0301,16.7436
3602.8866,16.4695,16.8023
3603.8874,16.7980,16.7793
3599.8887,17.2603,16.8614
3601.8927,17.0656,16.8896
3602.0661,16.5961,16.9542
3600.2944,17.0645,17.2099
3604.3989,17.2987,17.1696
3601.5723,16.9155,17.1497
3601.5143,16.7693,16.9327
3602.9049,16.4042,16.7744
3602.2463,16.2431,16.8153
3603.8110,16.9158,16.8160
3602.7362,16.6793,16.7467
3601.8948,16.6467,16.6162
3604.7687,16.7882,16.5672
3604.3606,16.1041,16.2836
3601.8098,16.1751,16.4004
3602.5671,16.2600,16.3891
3601.6150,15.8568,16.3773
3605.9384,16.2373,16.3245
3604.2606,15.7393,16.2730
3603.7579,16.2319,16.2941
3604.0458,16.2483,16.2210
3604.6574,15.7410,16.2315
3605.7464,16.4087,16.1253
3604.3298,15.9634,16.1350
3607.8827,16.0181,16.2675
3605.8874,16.2390,16.2445
3606.3251,16.3485,16.3226
3604.6846,16.1140,16.3286
3604.2967,16.2965,16.2710
3605.2642,16.2884,16.2968
3605.5330,16.1599,16.5584
3607.5048,17.1578,16.9471
3607.8137,17.0393,17.2419
3605.1482,17.2259,17.8089
3607.3148,17.6970,17.7705
3605.7098,17.7050,17.8812
3604.8098,17.8160,17.8736
3608.2275,17.9122,17.8968
3605.4625,17.8724,17.8660
3605.8072,17.9385,17.9456
3607.9944,18.0821,18.0034
3606.9851,18.0338,18.0095
3605.0270,17.8454,18.0330
3608.2823,18.3619,17.9879
3608.8540,17.7724,18.0627
3608.7109,18.0173,18.0279
3609.5250,18.3799,18.2015
3609.8404,18.4915,18.1380
3608.3897,18.0495,18.1785
3608.2598,18.3106,18.1761
3609.7211,17.7902,18.0984
3607.5694,17.8185,18.1405
3608.5014,17.8601,18.0599
3609.2842,17.8665,18.0749
3608.4703,18.0376,18.0988
3609.9509,18.2645,18.2753
3608.4290,18.1072,18.2939
3609.9492,18.0529,18.2577
3609.8313,18.3312,18.3466
3608.8500,18.3670,18.3237
3607.4215,18.3336,18.3526
3610.6737,18.2283,18.3920
3611.0008,18.2865,18.3356
3612.6814,18.3999,18.2839
3612.1497,18.0977,18.2997
3611.5804,18.4210,18.1636
3609.0939,18.1341,18.0936
3610.5291,18.1769,18.1909
3611.6633,17.8703,18.1847
