depth,measured,predicted
4126.3236,114.4362,113.5963
4124.2028,114.6648,113.7647
4124.5683,114.9418,113.8237
4125.7907,114.2818,113.9263
4126.0204,114.3489,113.7592
4126.5431,114.3156,113.6324
4127.2267,114.6085,113.5333
4124.3778,114.1171,113.4271
4128.1473,113.5490,113.2975
4124.5189,114.1113,113.1768
4128.0358,114.7359,113.1443
4125.6861,113.4910,113.1634
4126.8390,113.6351,113.1492
4127.9005,113.5419,113.1033
4126.3769,113.9591,113.1415
4125.3128,114.0811,113.2612
4128.3851,113.6550,113.3370
4124.5933,113.8773,113.4624
4127.9078,114.3334,113.3052
4125.3068,114.4260,113.1672
4127.6985,113.3515,113.0686
4126.1657,114.2815,113.1026
4125.9342,113.5997,113.0176
4126.6518,113.0903,113.1500
4129.1226,113.3527,113.2082
4128.5514,113.7411,113.2662
4126.6247,113.9306,113.4330
4127.7351,113.8197,113.5252
4127.6132,113.9070,113.5712
4127.3341,114.3553,113.6566
4128.7761,114.1061,113.6841
4125.1234,113.5753,113.5574
4127.1630,113.8295,113.3774
4128.4215,113.7182,113.1740
4130.1235,113.4100,113.1177
4129.9699,113.8647,112.8368
4130.0227,113.0737,112.7681
4129.0177,113.4038,112.6835
4127.8440,113.9312,112.6362
4129.2379,112.5918,112.6237
4130.5728,113.1330,112.5884
4130.7302,112.9360,112.4026
4127.3451,113.0727,112.6984
4131.3780,112.6738,112.6274
4128.4813,113.2640,112.6985
4129.9677,113.5949,112.7057
4131.0739,112.9509,112.7546
4130.0996,113.3801,112.8403
4129.7499,113.1253,112.8049
4131.3757,112.9032,112.8811
4128.6316,113.5114,112.9267
4128.6059,111.9106,113.0693
4132.1208,113.3432,113.1091
4128.1186,112.7186,113.2374
4129.5264,113.0920,113.3741
4128.6565,113.4672,113.2723
4131.6241,113.9038,113.3040
4128.4693,113.4822,113.3877
4131.0282,114.1643,113.3761
4127.8503,113.1297,113.3627
4128.9468,113.9763,113.2997
4132.2200,113.7013,113.3365
4131.9845,113.7151,113.4075
4131.9210,113.6510,113.3124
4130.9298,113.3105,113.2467
4129.0815,113.2547,113.1179
4130.3432,113.7665,113.2025
4130.1911,113.2791,113.1648
4133.6061,113.4069,113.1756
4130.8787,114.2259,113.0065
4132.6271,113.0365,112.9581
4133.4945,113.0052,112.9109
4132.5268,113.7704,112.7733
4131.0687,113.1774,112.6676
4130.9536,112.6287,112.5180
4135.0601,113.3956,112.4470
4132.4449,111.9402,112.2189
4133.7136,112.5612,112.1706
4133.5298,112.2445,111.9035
4134.1481,112.4049,111.7308
4134.4390,111.6411,111.7426
4134.0958,112.0896,111.5540
4135.6237,111.1733,111.5281
4131.8690,111.9054,111.6346
4132.5561,111.3801,111.5228
4133.6224,111.7757,111.5126
4132.1736,111.3416,111.5272
4132.8772,111.2528,111.6246
4132.8547,112.2837,111.7168
4135.2190,111.8585,111.8441
4135.6044,111.4837,112.1652
4134.3797,111.9542,112.2310
4135.2630,112.1703,112.3609
4133.3603,112.7964,112.4825
4134.1856,112.7628,112.7200
4135.5899,113.2103,112.7585
4134.0288,112.7794,112.9942
4136.5964,113.1911,113.0579
4136.3977,112.5516,113.1891
4134.6238,113.1445,113.3243
4134.7756,113.0077,113.4226
4136.8175,113.8269,113.6043
4135.2444,114.2971,113.7533
4134.3399,113.8565,113.7868
4137.0722,114.2684,113.9189
4135.5814,114.6288,114.0732
4136.8749,114.8134,114.1254
4134.1780,114.6541,114.1436
4138.8380,114.3992,114.0831
4135.6534,113.9826,114.0892
4136.1022,114.1251,114.0704
4134.1288,114.3566,113.9068
4136.3881,114.1780,113.7875
4137.5513,114.1222,113.6119
4138.3233,113.7142,113.4585
4137.3556,114.0503,113.1657
4136.2296,112.6535,113.0599
4137.8043,112.8378,112.9729
4139.0336,112.9883,112.7939
4135.5158,113.1890,112.8206
4135.9909,113.2964,112.8065
4139.7689,113.7543,112.8343
4138.3808,113.2638,112.9950
4137.2395,112.6349,113.0598
4138.9922,113.3498,113.1786
4137.5578,113.6389,113.3209
4139.7291,113.4728,113.3402
4138.0710,113.2802,113.4725
4139.0296,114.0731,113.5610
4137.9001,113.2881,113.2628
4139.6130,112.7247,112.6606
4138.5522,112.0006,112.3084
4138.0500,110.9934,111.8760
4138.0351,111.0387,111.6184
4136.8739,111.3582,111.5965
4139.9452,111.3571,111.5045
4140.5249,111.1308,111.6246
4137.6766,111.2082,111.5145
4137.8339,110.9715,111.5377
4141.2542,111.1201,111.4704
4140.0096,111.0973,111.6714
4140.8938,111.2716,111.7204
4139.3533,111.2232,111.7600
4139.6564,110.9628,111.6939
4139.5274,111.1002,111.8604
4141.8317,111.9177,111.8517
4141.1640,112.5371,112.0509
4141.9413,111.6278,111.9671
4138.5731,112.5206,112.1336
4141.6873,111.4922,112.2553
4139.8892,112.2910,112.2519
4138.9343,111.6704,112.1666
4142.3285,112.1896,111.9858
4138.8679,112.1304,112.0175
4140.5781,112.1714,111.8999
4140.6520,111.7328,111.8484
4140.8772,112.0675,111.7918
4141.2427,111.7821,111.8357
4138.4125,110.7610,111.7123
4142.1774,111.6124,111.7228
4140.1773,112.0521,111.8057
4141.2076,112.2547,111.7073
4140.9912,111.4261,111.8568
4142.8513,111.7135,111.6875
4142.6741,111.5331,111.7372
4144.1016,111.1658,111.6978
4143.4850,111.0215,111.8626
4144.2678,112.0364,111.8508
4142.6153,111.3859,112.0448
4144.0068,112.3923,112.2554
4142.6157,112.7623,112.4122
4141.8252,112.5257,112.6906
4140.6376,113.0010,112.8065
4141.9655,112.8674,113.0512
4143.3824,112.2800,113.1576
4144.2501,112.8626,112.9292
4142.2697,112.5041,112.9431
4145.5587,112.8642,112.7372
4142.7251,112.0875,112.5318
4143.7893,111.5029,112.3663
4146.2425,111.2051,112.2223
4145.8653,110.9942,111.9407
4143.6086,111.7185,111.9264
4144.8421,111.4345,111.8490
4146.0890,111.4848,111.8263
4143.8119,111.4227,111.7398
4145.4175,110.7976,111.7622
4145.9979,111.2317,111.6569
4143.2556,111.3347,111.6373
4145.7560,111.5938,111.8365
4142.9050,111.5044,111.5968
4146.3432,111.4767,111.6922
4143.1936,111.1590,111.7579
4143.7136,110.7047,111.7196
4146.8882,111.3919,111.8234
4146.9634,111.1695,111.9708
4144.5866,111.0976,111.8590
4146.1654,111.6538,111.7467
