depth,measured,predicted
4110.5871,12.4885,12.4704
4112.0368,12.4360,12.4554
4110.5704,12.2413,12.4802
4112.7243,12.3198,12.3355
4110.2249,12.0735,12.2322
4109.4421,12.3545,12.1681
4112.6381,12.6063,12.0512
4109.0380,12.1710,12.0092
4109.6017,11.4913,11.9744
4112.1413,11.8525,11.9005
4111.2439,12.0752,11.9394
4110.8549,11.8279,11.8465
4111.7491,12.2240,11.9345
4113.3719,12.0143,11.9913
4113.3213,12.0543,11.9485
4111.8025,12.1001,12.0585
4112.1962,11.7449,12.1161
4115.0136,12.2820,12.1101
4112.3343,12.1239,12.1742
4112.9902,12.3876,12.1191
4112.7760,12.1440,12.1110
4110.3135,12.0412,12.0984
4112.5521,12.1695,11.9997
4112.8135,12.2161,11.9801
4112.3540,11.8869,11.8239
4113.0521,11.9454,11.7088
4113.3635,11.8531,11.6406
4113.6503,11.2969,11.5430
4114.8999,11.2105,11.4519
4114.2210,11.2194,11.3652
4112.6972,11.1866,11.3092
4115.4836,11.2484,11.3191
4113.3242,11.6677,11.2877
4115.4182,11.1941,11.1242
4113.6051,11.0628,11.1137
4114.1690,11.0937,11.1123
4114.0889,11.0092,11.1064
4115.6624,11.2635,11.0236
4115.0824,10.8681,11.0444
4114.9847,10.7484,10.9922
4116.1887,10.7618,11.0043
4113.0635,11.0047,11.0090
4115.9479,10.6785,11.0137
4114.4815,10.7547,10.9678
4115.1830,10.8208,11.0239
4115.4419,10.9206,11.0254
4113.4148,11.4010,11.0627
4113.7111,11.1909,11.2000
4115.5132,11.1784,11.2149
4115.6059,10.9715,11.2865
4117.8571,11.6004,11.2803
4117.2773,11.2161,11.3208
4114.5357,10.9386,11.3321
4116.0088,11.1514,11.3417
4117.4771,11.1148,11.3299
4115.4536,11.0573,11.1970
4117.8753,10.9595,11.2073
4118.5572,10.8147,11.1015
